Gene,Tissue,Spearman_Rho,Cancer
TAF7,Tumor,0.3888781191533485,HNSCC
TAF8,Normal,-0.18275510204081633,HNSCC
TAF8,Tumor,0.2088812749363208,HNSCC
TAF9,Normal,0.028982718489116814,HNSCC
TAF9,Tumor,0.08562631582165085,HNSCC
TAF9B,Normal,-0.0196078431372549,HNSCC
TAF9B,Tumor,0.21477732793522267,HNSCC
TAGLN,Normal,0.5442857142857143,HNSCC
TAGLN,Tumor,0.8061357437504226,HNSCC
TAGLN2,Normal,0.276734693877551,HNSCC
TAGLN2,Tumor,0.5626896287446747,HNSCC
TAGLN3,Tumor,0.40818118157055583,HNSCC
TALDO1,Normal,0.688265306122449,HNSCC
TALDO1,Tumor,0.8868967382728851,HNSCC
TAMM41,Normal,0.19795918367346937,HNSCC
TAMM41,Tumor,0.2818249442102653,HNSCC
TANC1,Normal,0.703265306122449,HNSCC
TANC1,Tumor,0.7203525460406195,HNSCC
TANC2,Normal,0.24418367346938777,HNSCC
TANC2,Tumor,0.7916822577373036,HNSCC
TANGO2,Normal,0.1896938775510204,HNSCC
TANGO2,Tumor,0.41394405247616256,HNSCC
TANGO6,Normal,0.2007142857142857,HNSCC
TANGO6,Tumor,0.3857944683632757,HNSCC
TANK,Normal,0.4608163265306122,HNSCC
TANK,Tumor,0.6590041250591709,HNSCC
TAOK1,Normal,0.11091836734693877,HNSCC
TAOK1,Tumor,0.4031963573247977,HNSCC
TAOK2,Normal,0.04085747951196132,HNSCC
TAOK2,Tumor,0.09256696522060717,HNSCC
TAOK3,Normal,0.6607142857142857,HNSCC
TAOK3,Tumor,0.8199220070779704,HNSCC
TAP1,Normal,0.5551020408163265,HNSCC
TAP1,Tumor,0.8580889479972049,HNSCC
TAP2,Normal,0.1766326530612245,HNSCC
TAP2,Tumor,0.7035096814913329,HNSCC
TAPBP,Normal,0.33285714285714285,HNSCC
TAPBP,Tumor,0.6388431801275838,HNSCC
TAPBPL,Normal,0.4319387755102041,HNSCC
TAPBPL,Tumor,0.6621328584631337,HNSCC
TAPT1,Normal,0.004502004316990441,HNSCC
TAPT1,Tumor,0.45594028612896537,HNSCC
TARBP1,Normal,-0.14020408163265305,HNSCC
TARBP1,Tumor,0.6069968216757208,HNSCC
TARBP2,Normal,-0.2229591836734694,HNSCC
TARBP2,Tumor,0.2186461691048847,HNSCC
TARDBP,Normal,0.09366912999388695,HNSCC
TARDBP,Tumor,0.09892819334249447,HNSCC
TARS2,Normal,0.006224489795918367,HNSCC
TARS2,Tumor,0.6595721659941843,HNSCC
TASP1,Normal,0.3351063829787234,HNSCC
TASP1,Tumor,0.38049717273018246,HNSCC
TATDN1,Normal,-0.2556122448979592,HNSCC
TATDN1,Tumor,0.7171787300227668,HNSCC
TATDN3,Normal,0.4220408163265306,HNSCC
TATDN3,Tumor,0.5181209566530668,HNSCC
TAX1BP1,Normal,0.8007142857142857,HNSCC
TAX1BP1,Tumor,0.49134188400243445,HNSCC
TAX1BP3,Normal,0.5835714285714285,HNSCC
TAX1BP3,Tumor,0.5728061673015802,HNSCC
TAZ,Normal,-0.09924812030075188,HNSCC
TAZ,Tumor,0.21691176470588236,HNSCC
TBC1D1,Normal,0.6136734693877551,HNSCC
TBC1D1,Tumor,0.6835741496291955,HNSCC
TBC1D10A,Normal,0.3106122448979592,HNSCC
TBC1D10A,Tumor,0.5643847350269369,HNSCC
TBC1D10B,Normal,0.22387755102040816,HNSCC
TBC1D10B,Tumor,0.1945810698104276,HNSCC
TBC1D10C,Normal,0.5275510204081633,HNSCC
TBC1D10C,Tumor,0.80682099948155,HNSCC
TBC1D12,Normal,-0.19724988146040778,HNSCC
TBC1D12,Tumor,0.04187481633852483,HNSCC
TBC1D13,Normal,0.28653061224489795,HNSCC
TBC1D13,Tumor,0.34535536370398756,HNSCC
TBC1D14,Normal,-0.037022397891963106,HNSCC
TBC1D14,Tumor,0.18483611626468768,HNSCC
TBC1D15,Normal,0.42918367346938774,HNSCC
TBC1D15,Tumor,0.5350539864301332,HNSCC
TBC1D16,Tumor,-0.060207991242474,HNSCC
TBC1D17,Normal,0.3643877551020408,HNSCC
TBC1D17,Tumor,0.267641953880486,HNSCC
TBC1D2,Normal,0.6963265306122449,HNSCC
TBC1D2,Tumor,0.8014832179969794,HNSCC
TBC1D20,Normal,-0.2539795918367347,HNSCC
TBC1D20,Tumor,0.3359781800148773,HNSCC
TBC1D22A,Normal,0.17622448979591837,HNSCC
TBC1D22A,Tumor,0.5019543313121295,HNSCC
TBC1D22B,Normal,0.386530612244898,HNSCC
TBC1D22B,Tumor,0.32546491445574016,HNSCC
TBC1D23,Normal,-0.022653061224489797,HNSCC
TBC1D23,Tumor,0.5827784414940378,HNSCC
TBC1D24,Normal,0.8326530612244898,HNSCC
TBC1D24,Tumor,0.4748055812275996,HNSCC
TBC1D25,Normal,0.09420821114369501,HNSCC
TBC1D25,Tumor,0.502014652014652,HNSCC
TBC1D2B,Normal,0.728265306122449,HNSCC
TBC1D2B,Tumor,0.8018168293397652,HNSCC
TBC1D31,Normal,0.20384615384615384,HNSCC
TBC1D31,Tumor,0.14272871496562664,HNSCC
TBC1D4,Normal,0.35642857142857143,HNSCC
TBC1D4,Tumor,0.8216621959741226,HNSCC
TBC1D5,Normal,0.3503061224489796,HNSCC
TBC1D5,Tumor,0.8059644298176408,HNSCC
TBC1D7,Normal,-0.26699507389162563,HNSCC
TBC1D7,Tumor,-0.037788436608763284,HNSCC
TBC1D8,Normal,0.43918367346938775,HNSCC
TBC1D8,Tumor,0.3919978360345333,HNSCC
TBC1D8B,Normal,0.7760204081632653,HNSCC
TBC1D8B,Tumor,0.6917250862204991,HNSCC
TBC1D9,Normal,-0.7321428571428571,HNSCC
TBC1D9,Tumor,0.3866761498340446,HNSCC
TBC1D9B,Normal,0.29275510204081634,HNSCC
TBC1D9B,Tumor,0.45624957735049476,HNSCC
TBCA,Normal,0.3389795918367347,HNSCC
TBCA,Tumor,0.6247413385028064,HNSCC
TBCB,Normal,0.38040816326530613,HNSCC
TBCB,Tumor,0.5543854112661452,HNSCC
TBCC,Normal,-0.08908163265306122,HNSCC
TBCC,Tumor,0.3088835290670153,HNSCC
TBCD,Normal,0.2030612244897959,HNSCC
TBCD,Tumor,0.5255145053310191,HNSCC
TBCEL,Normal,0.09642857142857143,HNSCC
TBCEL,Tumor,0.6590942902869509,HNSCC
TBCK,Normal,0.3364285714285714,HNSCC
TBCK,Tumor,0.25352207921015263,HNSCC
TBK1,Normal,0.5411224489795918,HNSCC
TBK1,Tumor,0.3650564659738972,HNSCC
TBKBP1,Normal,0.05588235294117647,HNSCC
TBKBP1,Tumor,0.06403940886699508,HNSCC
TBL1X,Normal,-0.01846938775510204,HNSCC
TBL1X,Tumor,0.7255009805468521,HNSCC
TBL1XR1,Normal,0.095,HNSCC
TBL1XR1,Tumor,0.7822780244798594,HNSCC
TBL1Y,Tumor,-0.48458619989278806,HNSCC
TBL2,Normal,0.7892857142857143,HNSCC
TBL2,Tumor,0.6547843923990713,HNSCC
TBL3,Normal,0.14806122448979592,HNSCC
TBL3,Tumor,0.5064625927011248,HNSCC
TBP,Normal,-0.13025641025641024,HNSCC
TBP,Tumor,0.4070970695970696,HNSCC
TBPL1,Normal,-0.15264270613107822,HNSCC
TBPL1,Tumor,0.3424036896364623,HNSCC
TBRG1,Tumor,0.18478260869565216,HNSCC
TBRG4,Normal,-0.23612244897959184,HNSCC
TBRG4,Tumor,0.6318193088835291,HNSCC
TBX2,Tumor,-0.18885448916408668,HNSCC
TBX3,Normal,0.10897797854319594,HNSCC
TBX3,Tumor,0.3529448041936479,HNSCC
TBXAS1,Normal,0.6927551020408164,HNSCC
TBXAS1,Tumor,0.8105358068660821,HNSCC
TC2N,Normal,0.669451871657754,HNSCC
TC2N,Tumor,0.4997633945002366,HNSCC
TCAF1,Normal,0.1310204081632653,HNSCC
TCAF1,Tumor,0.4036021008498073,HNSCC
TCAF2,Normal,0.5860204081632653,HNSCC
TCAF2,Tumor,0.6507359736717535,HNSCC
TCAIM,Tumor,0.1736842105263158,HNSCC
TCAP,Normal,0.9023469387755102,HNSCC
TCAP,Tumor,0.7234452133534702,HNSCC
TCEA1,Normal,0.5924489795918367,HNSCC
TCEA1,Tumor,0.703374433649663,HNSCC
TCEA2,Normal,0.3359683794466403,HNSCC
TCEA2,Tumor,0.23492723492723494,HNSCC
TCEA3,Normal,0.6730612244897959,HNSCC
TCEA3,Tumor,0.8598111038478011,HNSCC
TCEAL1,Normal,0.08693877551020408,HNSCC
TCEAL1,Tumor,0.6344250839663683,HNSCC
TCEAL3,Normal,0.7444897959183674,HNSCC
TCEAL3,Tumor,0.5455672519892704,HNSCC
TCEAL4,Normal,0.22489795918367347,HNSCC
TCEAL4,Tumor,0.6344341004891464,HNSCC
TCEAL5,Normal,0.6996047430830039,HNSCC
TCEAL5,Tumor,0.6099743897242365,HNSCC
TCEAL6,Tumor,0.3227030341854001,HNSCC
TCEAL8,Normal,0.4117647058823529,HNSCC
TCEAL8,Tumor,0.28678380443086327,HNSCC
TCEANC2,Normal,-0.10357142857142858,HNSCC
TCEANC2,Tumor,0.16730328495034377,HNSCC
TCERG1,Normal,0.47244897959183674,HNSCC
TCERG1,Tumor,0.589432635304195,HNSCC
TCF12,Normal,0.07091836734693878,HNSCC
TCF12,Tumor,0.23590379370195885,HNSCC
TCF20,Normal,0.36887755102040815,HNSCC
TCF20,Tumor,0.6903906408493564,HNSCC
TCF25,Normal,0.6252040816326531,HNSCC
TCF25,Tumor,0.5705520366070824,HNSCC
TCF3,Normal,0.3699660807893925,HNSCC
TCF3,Tumor,0.5789505504194271,HNSCC
TCF4,Normal,0.0035236081747709656,HNSCC
TCF4,Tumor,0.6008517746367525,HNSCC
TCF7,Tumor,0.22256410256410256,HNSCC
TCF7L2,Normal,-0.09411764705882353,HNSCC
TCF7L2,Tumor,0.3812070282658518,HNSCC
TCHH,Normal,0.6135714285714285,HNSCC
TCHH,Tumor,0.5781439487861506,HNSCC
TCHHL1,Normal,0.4581149212214678,HNSCC
TCHHL1,Tumor,0.2278213504634826,HNSCC
TCHP,Normal,0.2110204081632653,HNSCC
TCHP,Tumor,0.2803913170885648,HNSCC
TCIRG1,Normal,0.5593877551020409,HNSCC
TCIRG1,Tumor,0.4581791132249848,HNSCC
TCL1A,Normal,0.37140270040569845,HNSCC
TCL1A,Tumor,0.6164207349974913,HNSCC
TCN1,Normal,0.9011224489795918,HNSCC
TCN1,Tumor,0.7028965579424296,HNSCC
TCN2,Normal,0.36554621848739494,HNSCC
TCN2,Tumor,0.38897944161102055,HNSCC
TCOF1,Normal,0.11074800309865797,HNSCC
TCOF1,Tumor,0.3937235678038839,HNSCC
TCP1,Normal,-0.1286734693877551,HNSCC
TCP1,Tumor,0.16476342898361246,HNSCC
TCP11L1,Normal,0.35346938775510206,HNSCC
TCP11L1,Tumor,0.7285665982913689,HNSCC
TCP11L2,Normal,0.7387755102040816,HNSCC
TCP11L2,Tumor,0.509203615625634,HNSCC
TDG,Normal,-0.03412384716732543,HNSCC
TDG,Tumor,0.6329004329004329,HNSCC
TDP1,Normal,0.7562244897959184,HNSCC
TDP1,Tumor,0.7143475418704777,HNSCC
TDP2,Normal,0.5012244897959184,HNSCC
TDP2,Tumor,0.5121790681423709,HNSCC
TDRD3,Normal,0.12,HNSCC
TDRD3,Tumor,0.6341906543741406,HNSCC
TDRD5,Normal,-0.007340485601355167,HNSCC
TDRD5,Tumor,0.16462066635343373,HNSCC
TDRD7,Normal,0.47183673469387755,HNSCC
TDRD7,Tumor,0.834772220093321,HNSCC
TDRKH,Normal,0.050816326530612244,HNSCC
TDRKH,Tumor,0.5619863399679913,HNSCC
TDRP,Normal,0.3374036386062288,HNSCC
TDRP,Tumor,0.8484621004106103,HNSCC
TEAD1,Normal,0.17078855183403993,HNSCC
TEAD1,Tumor,0.36747745549307137,HNSCC
TEAD3,Normal,0.12295918367346939,HNSCC
TEAD3,Tumor,0.4232941865969389,HNSCC
TEAD4,Normal,0.5117647058823529,HNSCC
TEAD4,Tumor,0.4957983193277311,HNSCC
TEC,Normal,0.025384615384615384,HNSCC
TEC,Tumor,0.2016979913254791,HNSCC
TECPR1,Normal,0.6614285714285715,HNSCC
TECPR1,Tumor,0.6691206636160765,HNSCC
TECPR2,Normal,0.31448979591836734,HNSCC
TECPR2,Tumor,0.33269616572368865,HNSCC
TECR,Normal,0.1493891170230956,HNSCC
TECR,Tumor,0.37432525876696593,HNSCC
TEFM,Normal,-0.13346938775510203,HNSCC
TEFM,Tumor,0.27191578567725355,HNSCC
TELO2,Normal,0.13122448979591836,HNSCC
TELO2,Tumor,0.2991276514212294,HNSCC
TENM1,Normal,-0.2689655172413793,HNSCC
TENM1,Tumor,-0.0006481721545242416,HNSCC
TENM2,Normal,0.2153061224489796,HNSCC
TENM2,Tumor,0.8815048576516467,HNSCC
TENM3,Normal,0.34709193245778613,HNSCC
TENM3,Tumor,0.41669096741269956,HNSCC
TENM4,Normal,0.40831964969896006,HNSCC
TENM4,Tumor,0.5451923076923076,HNSCC
TEP1,Normal,0.3069387755102041,HNSCC
TEP1,Tumor,0.4885016793273674,HNSCC
TERF1,Normal,0.10752775301839397,HNSCC
TERF1,Tumor,0.1106939006556913,HNSCC
TERF2,Normal,0.283265306122449,HNSCC
TERF2,Tumor,0.5770168834389018,HNSCC
TERF2IP,Normal,0.47908163265306125,HNSCC
TERF2IP,Tumor,0.5949417307215472,HNSCC
TES,Normal,0.7340816326530613,HNSCC
TES,Tumor,0.8274958862114825,HNSCC
TESC,Normal,0.865518038852914,HNSCC
TESC,Tumor,0.6228315373946441,HNSCC
TESK1,Tumor,-0.47509578544061304,HNSCC
TESK2,Tumor,0.3333333333333333,HNSCC
TET2,Normal,0.487012987012987,HNSCC
TET2,Tumor,0.17357142857142857,HNSCC
TET3,Tumor,0.3231225296442688,HNSCC
TEX10,Normal,0.2703061224489796,HNSCC
TEX10,Tumor,0.5901449406036562,HNSCC
TEX2,Normal,0.029489795918367347,HNSCC
TEX2,Tumor,0.6030115186078489,HNSCC
TEX264,Normal,0.2733673469387755,HNSCC
TEX264,Tumor,0.38152063656650814,HNSCC
TEX30,Normal,0.04690603514132926,HNSCC
TEX30,Tumor,0.5849150849150849,HNSCC
TFAM,Normal,-0.2069387755102041,HNSCC
TFAM,Tumor,0.6327570272524401,HNSCC
TFAP2A,Normal,0.2864285714285714,HNSCC
TFAP2A,Tumor,0.590343304104772,HNSCC
TFAP2C,Normal,0.44730188097440643,HNSCC
TFAP2C,Tumor,0.6392908977814639,HNSCC
TFAP4,Normal,-0.02,HNSCC
TFAP4,Tumor,0.45979307080224513,HNSCC
TFB1M,Normal,-0.14275510204081632,HNSCC
TFB1M,Tumor,0.6302594504429366,HNSCC
TFB2M,Normal,0.15346938775510205,HNSCC
TFB2M,Tumor,0.7180893988233438,HNSCC
TFCP2,Normal,0.06418367346938776,HNSCC
TFCP2,Tumor,0.593255640962063,HNSCC
TFCP2L1,Tumor,0.1581196581196581,HNSCC
TFDP1,Normal,0.16003700277520813,HNSCC
TFDP1,Tumor,0.5182972367438387,HNSCC
TFDP2,Normal,-0.02766798418972332,HNSCC
TFDP2,Tumor,0.23636363636363636,HNSCC
TFE3,Normal,0.30448979591836733,HNSCC
TFE3,Tumor,0.3105245362126096,HNSCC
TFEB,Normal,0.3296938775510204,HNSCC
TFEB,Tumor,0.5448098640759191,HNSCC
TFF3,Normal,0.876040703052729,HNSCC
TFF3,Tumor,0.6519681061371524,HNSCC
TFG,Normal,0.2392857142857143,HNSCC
TFG,Tumor,0.5599215562518315,HNSCC
TFIP11,Normal,0.2226530612244898,HNSCC
TFIP11,Tumor,0.4123751775127922,HNSCC
TFPI,Normal,0.061733615221987316,HNSCC
TFPI,Tumor,0.6106684339503414,HNSCC
TFPI2,Tumor,0.75,HNSCC
TFPT,Normal,-0.26522187822497423,HNSCC
TFPT,Tumor,-0.14491634491634492,HNSCC
TFRC,Normal,0.4310204081632653,HNSCC
TFRC,Tumor,0.8826048734305615,HNSCC
TG,Normal,0.2240398293029872,HNSCC
TG,Tumor,0.20273261065943993,HNSCC
TGFB1,Normal,0.5404081632653062,HNSCC
TGFB1,Tumor,0.2177895994409756,HNSCC
TGFB1I1,Normal,0.29836734693877554,HNSCC
TGFB1I1,Tumor,0.6820413407569371,HNSCC
TGFB2,Normal,0.1913265306122449,HNSCC
TGFB2,Tumor,0.6603205373847576,HNSCC
TGFB3,Normal,0.46785714285714286,HNSCC
TGFB3,Tumor,0.8433289002096341,HNSCC
TGFBI,Normal,0.1063265306122449,HNSCC
TGFBI,Tumor,0.7187295719405811,HNSCC
TGFBR1,Normal,0.22549019607843138,HNSCC
TGFBR1,Tumor,0.5200348432055749,HNSCC
TGFBR2,Normal,0.3295566502463054,HNSCC
TGFBR2,Tumor,0.4918394777265745,HNSCC
TGFBR3,Normal,0.5584214235377026,HNSCC
TGFBR3,Tumor,0.4930155754898023,HNSCC
TGFBRAP1,Normal,0.3710204081632653,HNSCC
TGFBRAP1,Tumor,0.49406487388138765,HNSCC
TGM1,Normal,0.6830612244897959,HNSCC
TGM1,Tumor,0.8978698464936997,HNSCC
TGM2,Normal,0.7616326530612245,HNSCC
TGM2,Tumor,0.7738024930685481,HNSCC
TGM5,Normal,0.7687103594080338,HNSCC
TGM5,Tumor,0.7375210393435725,HNSCC
TGOLN2,Normal,0.5290816326530612,HNSCC
TGOLN2,Tumor,0.26876901922773483,HNSCC
TGS1,Normal,0.10142857142857142,HNSCC
TGS1,Tumor,0.47145143475418705,HNSCC
THADA,Normal,0.05418367346938775,HNSCC
THADA,Tumor,0.2293848477334716,HNSCC
THAP11,Normal,0.29336734693877553,HNSCC
THAP11,Tumor,0.33830444289159883,HNSCC
THAP3,Normal,0.041176470588235294,HNSCC
THAP3,Tumor,-0.14705882352941177,HNSCC
THAP4,Normal,0.0003061224489795918,HNSCC
THAP4,Tumor,-0.1595248292495999,HNSCC
THBD,Normal,0.007857142857142858,HNSCC
THBD,Tumor,0.8047201496742781,HNSCC
THBS1,Normal,0.45387755102040817,HNSCC
THBS1,Tumor,0.6804273831796768,HNSCC
THBS2,Normal,0.4235714285714286,HNSCC
THBS2,Tumor,0.8469445258436085,HNSCC
THBS3,Normal,0.4512244897959184,HNSCC
THBS3,Tumor,0.5659355769447513,HNSCC
THBS4,Normal,0.7889795918367347,HNSCC
THBS4,Tumor,0.8599914343033609,HNSCC
THEM4,Normal,0.5412244897959184,HNSCC
THEM4,Tumor,0.6503843292834118,HNSCC
THEM5,Normal,0.9401444788441693,HNSCC
THEM5,Tumor,0.8383498854087089,HNSCC
THEM6,Normal,0.050510204081632655,HNSCC
THEM6,Tumor,0.6537204427112684,HNSCC
THEMIS,Normal,0.7268075639599555,HNSCC
THEMIS,Tumor,0.6398725687458082,HNSCC
THEMIS2,Normal,0.7787755102040816,HNSCC
THEMIS2,Tumor,0.8074701891215653,HNSCC
THG1L,Normal,0.498469387755102,HNSCC
THG1L,Tumor,0.5087347564411785,HNSCC
THNSL1,Normal,0.22377551020408162,HNSCC
THNSL1,Tumor,0.676415030543471,HNSCC
THNSL2,Tumor,0.8056451612903226,HNSCC
THOC1,Normal,0.3242857142857143,HNSCC
THOC1,Tumor,0.6658566823704438,HNSCC
THOC2,Normal,0.5794897959183674,HNSCC
THOC2,Tumor,0.666686202466019,HNSCC
THOC3,Normal,0.7431632653061224,HNSCC
THOC3,Tumor,0.6515835268128846,HNSCC
THOC5,Normal,0.156734693877551,HNSCC
THOC5,Tumor,0.5268760002704956,HNSCC
THOC6,Normal,0.09244897959183673,HNSCC
THOC6,Tumor,0.42344746748416473,HNSCC
THOC7,Normal,0.4691836734693878,HNSCC
THOC7,Tumor,0.33122647251087617,HNSCC
THOP1,Normal,-0.18387755102040818,HNSCC
THOP1,Tumor,0.6198273335888015,HNSCC
THRAP3,Normal,0.46530612244897956,HNSCC
THRAP3,Tumor,0.4555553050965895,HNSCC
THSD4,Normal,0.6017346938775511,HNSCC
THSD4,Tumor,0.6369316772986497,HNSCC
THSD7A,Normal,0.17058759164022322,HNSCC
THSD7A,Tumor,0.34219039387578715,HNSCC
THTPA,Normal,-0.08816326530612245,HNSCC
THTPA,Tumor,0.6533778148457048,HNSCC
THUMPD1,Normal,0.7155102040816327,HNSCC
THUMPD1,Tumor,0.4189392060951694,HNSCC
THUMPD2,Normal,0.018774703557312252,HNSCC
THUMPD2,Tumor,0.024806201550387597,HNSCC
THUMPD3,Normal,0.5836734693877551,HNSCC
THUMPD3,Tumor,0.5423032707436377,HNSCC
THY1,Normal,0.5840816326530612,HNSCC
THY1,Tumor,0.7994725334174876,HNSCC
THYN1,Normal,0.7151020408163266,HNSCC
THYN1,Tumor,0.8090390640849356,HNSCC
TIA1,Normal,-0.09744897959183674,HNSCC
TIA1,Tumor,0.5442508396636837,HNSCC
TIAL1,Normal,0.20830090007079677,HNSCC
TIAL1,Tumor,0.1002191419524526,HNSCC
TIAM1,Normal,0.4843877551020408,HNSCC
TIAM1,Tumor,0.6234790253138877,HNSCC
TICAM1,Normal,0.06284584980237154,HNSCC
TICAM1,Tumor,0.44737534188933303,HNSCC
TICRR,Normal,-0.001477832512315271,HNSCC
TICRR,Tumor,0.3634996582365003,HNSCC
TIFA,Normal,0.21428571428571427,HNSCC
TIFA,Tumor,0.6113247526091563,HNSCC
TIMELESS,Normal,-0.13051444679351656,HNSCC
TIMELESS,Tumor,0.5435355022983889,HNSCC
TIMM10,Normal,-0.062142857142857146,HNSCC
TIMM10,Tumor,0.23655298334197417,HNSCC
TIMM13,Normal,0.09244897959183673,HNSCC
TIMM13,Tumor,0.3103261727114938,HNSCC
TIMM17A,Normal,-0.12897959183673469,HNSCC
TIMM17A,Tumor,0.39000518450059735,HNSCC
TIMM17B,Normal,-0.02,HNSCC
TIMM17B,Tumor,0.26465748484097107,HNSCC
TIMM21,Normal,0.49153061224489797,HNSCC
TIMM21,Tumor,0.6025606924689494,HNSCC
TIMM22,Normal,-0.005665349143610013,HNSCC
TIMM22,Tumor,0.0822387136672851,HNSCC
TIMM23,Normal,0.10418367346938776,HNSCC
TIMM23,Tumor,0.20594188851069584,HNSCC
TIMM44,Normal,0.0313265306122449,HNSCC
TIMM44,Tumor,0.6593377364019566,HNSCC
TIMM50,Normal,-0.21153061224489797,HNSCC
TIMM50,Tumor,0.7458242228884431,HNSCC
TIMM8A,Normal,0.24479591836734693,HNSCC
TIMM8A,Tumor,0.5518698014110858,HNSCC
TIMM8B,Normal,0.5138775510204082,HNSCC
TIMM8B,Tumor,0.5026486035660348,HNSCC
TIMM9,Normal,-0.11908163265306122,HNSCC
TIMM9,Tumor,0.31220160944931585,HNSCC
TIMMDC1,Normal,0.26255102040816325,HNSCC
TIMMDC1,Tumor,0.4388567049117508,HNSCC
TIMP1,Normal,0.788469387755102,HNSCC
TIMP1,Tumor,0.7105335527353877,HNSCC
TIMP2,Normal,0.38510204081632654,HNSCC
TIMP2,Tumor,0.793151950950116,HNSCC
TIMP3,Normal,0.40744897959183674,HNSCC
TIMP3,Tumor,0.7549038613258797,HNSCC
TINAGL1,Normal,0.23806122448979591,HNSCC
TINAGL1,Tumor,0.5703626896287447,HNSCC
TINF2,Normal,-0.08752117447769622,HNSCC
TINF2,Tumor,-0.0016188714153561516,HNSCC
TIPIN,Normal,-0.47359625668449196,HNSCC
TIPIN,Tumor,0.5125309282464682,HNSCC
TIPRL,Normal,0.052959183673469384,HNSCC
TIPRL,Tumor,0.5769898338705678,HNSCC
TIRAP,Normal,-0.15357142857142858,HNSCC
TIRAP,Tumor,0.1562881562881563,HNSCC
TJAP1,Normal,0.3870408163265306,HNSCC
TJAP1,Tumor,0.6887135676126502,HNSCC
TJP1,Normal,0.7866501117520278,HNSCC
TJP1,Tumor,0.7152168966236799,HNSCC
TJP3,Normal,0.8163265306122449,HNSCC
TJP3,Tumor,0.5691905416676059,HNSCC
TK1,Normal,0.31857142857142856,HNSCC
TK1,Tumor,0.7565989676081419,HNSCC
TK2,Normal,0.7792857142857142,HNSCC
TK2,Tumor,0.7017694925951806,HNSCC
TKT,Normal,0.6231632653061224,HNSCC
TKT,Tumor,0.682086423370827,HNSCC
TKTL1,Normal,-0.24731341654276562,HNSCC
TKTL1,Tumor,0.24059248216668747,HNSCC
TLE1,Normal,0.01193877551020408,HNSCC
TLE1,Tumor,0.555611658363952,HNSCC
TLE3,Normal,0.26183430440656347,HNSCC
TLE3,Tumor,0.5073000490859004,HNSCC
TLE4,Normal,0.28189149560117305,HNSCC
TLE4,Tumor,0.37164778955060285,HNSCC
TLK1,Normal,0.14165895775516496,HNSCC
TLK1,Tumor,0.30986220621205635,HNSCC
TLK2,Normal,-0.08663265306122449,HNSCC
TLK2,Tumor,0.4559159660077091,HNSCC
TLN1,Normal,0.6627551020408163,HNSCC
TLN1,Tumor,0.6050312197101188,HNSCC
TLN2,Normal,0.7054081632653061,HNSCC
TLN2,Tumor,0.429001645515407,HNSCC
TLR1,Tumor,0.28921568627450983,HNSCC
TLR2,Normal,0.4330612244897959,HNSCC
TLR2,Tumor,0.7377814845704754,HNSCC
TLR3,Normal,0.403265306122449,HNSCC
TLR3,Tumor,0.686982395239276,HNSCC
TLR5,Tumor,0.23337041156840935,HNSCC
TLR7,Normal,0.10086956521739131,HNSCC
TLR7,Tumor,0.11549444738233738,HNSCC
TLR8,Normal,0.39649122807017545,HNSCC
TLR8,Tumor,0.48534520191055147,HNSCC
TM2D1,Normal,0.007142857142857143,HNSCC
TM2D1,Tumor,0.10443349753694581,HNSCC
TM2D3,Normal,0.1623045134105826,HNSCC
TM2D3,Tumor,0.14999306443906724,HNSCC
TM6SF1,Tumor,0.40711462450592883,HNSCC
TM7SF2,Normal,0.461734693877551,HNSCC
TM7SF2,Tumor,0.5403016026869238,HNSCC
TM7SF3,Tumor,0.5547826086956522,HNSCC
TM9SF2,Normal,0.7289795918367347,HNSCC
TM9SF2,Tumor,0.3315781168992178,HNSCC
TM9SF3,Normal,0.8005102040816326,HNSCC
TM9SF3,Tumor,0.3856772535671618,HNSCC
TM9SF4,Normal,0.2777551020408163,HNSCC
TM9SF4,Tumor,0.5718413993643351,HNSCC
TMA16,Normal,0.3263265306122449,HNSCC
TMA16,Tumor,0.4747875481820436,HNSCC
TMA7,Normal,0.36893282554087997,HNSCC
TMA7,Tumor,-0.08998264254155271,HNSCC
TMBIM1,Normal,0.4010175763182239,HNSCC
TMBIM1,Tumor,0.751104235570255,HNSCC
TMBIM6,Normal,0.6611224489795918,HNSCC
TMBIM6,Tumor,0.3958478912607353,HNSCC
TMC4,Normal,0.3822299651567944,HNSCC
TMC4,Tumor,0.39879346795946635,HNSCC
TMC5,Normal,0.8453846153846154,HNSCC
TMC5,Tumor,0.5618444123165892,HNSCC
TMC6,Normal,0.27941176470588236,HNSCC
TMC6,Tumor,0.20643500643500642,HNSCC
TMCC1,Normal,0.09051020408163266,HNSCC
TMCC1,Tumor,0.348808691927958,HNSCC
TMCC3,Normal,0.37857142857142856,HNSCC
TMCC3,Tumor,0.7428668034172621,HNSCC
TMCO1,Normal,0.39183673469387753,HNSCC
TMCO1,Tumor,-0.07944909045826477,HNSCC
TMCO3,Normal,0.7805102040816326,HNSCC
TMCO3,Tumor,0.6725920248856029,HNSCC
TMCO4,Normal,0.6294788775824853,HNSCC
TMCO4,Tumor,0.51067335063103,HNSCC
TMCO6,Normal,-0.12661290322580646,HNSCC
TMCO6,Tumor,0.08494873547505126,HNSCC
TMED1,Normal,0.39193877551020406,HNSCC
TMED1,Tumor,0.4769334806032054,HNSCC
TMED10,Normal,0.7842857142857143,HNSCC
TMED10,Tumor,0.2414489552104231,HNSCC
